Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,1.49045863671304E-07,-0.000405077975725275,-0.000217578181018556,0,0,0,0.398507055317104,0.000856625383676758,5.55539889210267E-08,1.12598154321323E-16,0.000353970607728274,5.54948061423538E-17,0.00115428844590398,0,0,0,0,0,0,package://hexapod_walk/Hex_URDF2.SLDASM/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapod_walk/Hex_URDF2.SLDASM/meshes/base_link.STL,,Base_URDF_V2-1,Global_CS,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
leg1_link1,-0.0180170002418232,0.018752535291974,-0.000520098314341614,0,0,0,0.0153297831154609,5.1165211847947E-06,-6.44942081162194E-07,-9.75769693975089E-11,5.11678638010929E-06,9.61066359289127E-11,4.47171272518642E-06,0,0,0,0,0,0,package://hexapod_walk/Hex_URDF2.SLDASM/meshes/leg1_link1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapod_walk/Hex_URDF2.SLDASM/meshes/leg1_link1.STL,,Link1_URDF-1,Leg1_Link1_CS,Leg1_Hip_Joint_Axis,leg1_hip_joint,revolute,-0.07591,0.14091,0,0,0,0,base_link,0,0,1,10,100,-1.57,1.57,,,,,,,,
leg1_link2,-0.0144780692009271,0.0138350441980288,-0.00064755576517848,0,0,0,0.0549729697480829,1.18174808048987E-05,3.67806190798473E-07,-2.1692108874973E-07,1.15984737913807E-05,2.1728032771257E-07,1.65909216038039E-05,0,0,0,0,0,0,package://hexapod_walk/Hex_URDF2.SLDASM/meshes/leg1_link2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapod_walk/Hex_URDF2.SLDASM/meshes/leg1_link2.STL,,Link2_URDF-1,Leg1_Link2_CS,Leg1_Knee_Joint_Axis,leg1_knee_joint,revolute,-0.03677,0.03677,0,0,0,0,leg1_link1,-0.70711,-0.70711,0,10,100,-1.57,1.57,,,,,,,,
leg1_link3,-0.0308004685179728,0.0302080850392637,-0.0292125400897702,0,0,0,0.0782413429576377,3.25063556942522E-05,6.21445767713284E-06,-7.5922039407356E-06,3.22872779020944E-05,7.59259502067018E-06,2.34916838689469E-05,0,0,0,0,0,0,package://hexapod_walk/Hex_URDF2.SLDASM/meshes/leg1_link3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapod_walk/Hex_URDF2.SLDASM/meshes/leg1_link3.STL,,Link3_URDF-1,Leg1_Link3_CS,Leg1_Ankle_Joint_Axis,Leg1_ankle_joint,revolute,-0.045608,0.045608,-0.0145,0,0,0,leg1_link2,-0.70711,-0.70711,0,10,100,-3.14,3.14,,,,,,,,
leg2_link1,0.018752535291974,0.0180170002418231,-0.000520098314341594,0,0,0,0.0153297831154608,5.11678638010928E-06,6.44942081162191E-07,9.61066359301862E-11,5.11652118479468E-06,9.75769693992677E-11,4.47171272518641E-06,0,0,0,0,0,0,package://hexapod_walk/Hex_URDF2.SLDASM/meshes/leg2_link1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapod_walk/Hex_URDF2.SLDASM/meshes/leg2_link1.STL,,Link1_URDF-2,Leg2_Link1_CS,Leg2_Hip_Joint_Axis,leg2_hip_joint,revolute,0.07591,0.14091,0,0,0,0,base_link,0,0,1,10,100,-1.57,1.57,,,,,,,,
leg2_link2,0.0138350441980606,0.0144780692008938,-0.00064755576516918,0,0,0,0.0549729697479026,1.15984737913327E-05,-3.67806190810311E-07,2.17280327715239E-07,1.18174808048933E-05,2.16921088739434E-07,1.65909216037551E-05,0,0,0,0,0,0,package://hexapod_walk/Hex_URDF2.SLDASM/meshes/leg2_link2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapod_walk/Hex_URDF2.SLDASM/meshes/leg2_link2.STL,,Link2_URDF-2,Leg2_Link2_CS,Leg2_Knee_Joint_Axis,leg2_knee_joint,revolute,0.03677,0.03677,0,0,0,0,leg2_link1,-0.70711,0.70711,0,10,100,-1.57,1.57,,,,,,,,
leg2_link3,0.0302080850389893,0.0308004685179082,-0.0292125400894977,0,0,0,0.0782413429584607,3.22872779023119E-05,-6.21445767707829E-06,7.59259502065884E-06,3.25063556942754E-05,7.59220394077899E-06,2.34916838691698E-05,0,0,0,0,0,0,package://hexapod_walk/Hex_URDF2.SLDASM/meshes/leg2_link3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapod_walk/Hex_URDF2.SLDASM/meshes/leg2_link3.STL,,Link3_URDF-2,Leg2_Link3_CS,Leg2_Ankle_Joint_Axis,leg2_ankle_joint,revolute,0.045608,0.045608,-0.0145,0,0,0,leg2_link2,-0.70711,0.70711,0,10,100,-3.14,3.14,,,,,,,,
leg3_link1,-0.026,0.000520101604945172,-0.000520101604945146,0,0,0,0.0153297863111444,5.76159700021673E-06,-1.33937113498178E-10,-1.33937113502503E-10,4.47171287798139E-06,-1.03431026995556E-12,4.4717128779814E-06,0,0,0,0,0,0,package://hexapod_walk/Hex_URDF2.SLDASM/meshes/leg3_link1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapod_walk/Hex_URDF2.SLDASM/meshes/leg3_link1.STL,,Link1_URDF-3,Leg3_Link1_CS,Leg3_Hip_Joint_Axis,leg3_hip_joint,revolute,-0.1185,0,0,0,0,0,base_link,0,0,1,10,100,-1.57,1.57,,,,,,,,
leg3_link2,-0.0200203964915778,-0.000454687553514402,-0.000647555723906074,0,0,0,0.0549729722433595,1.13401714795433E-05,1.09504660286705E-07,-3.07027660826979E-07,1.20757854156115E-05,2.54106080190521E-10,1.65909234944678E-05,0,0,0,0,0,0,package://hexapod_walk/Hex_URDF2.SLDASM/meshes/leg3_link2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapod_walk/Hex_URDF2.SLDASM/meshes/leg3_link2.STL,,Link2_URDF-3,Coordinate System9,Leg3_Knee_Joint_Axis,leg3_knee_joint,revolute,-0.052,0,0,0,0,0,leg3_link1,0,-1,0,10,100,-1.57,1.57,,,,,,,,
leg3_link3,-0.0431395612339868,-0.000418878563802687,-0.0292125392221891,0,0,0,0.078241345239874,2.6182359398591E-05,1.09538829469454E-07,-1.07372743970462E-05,3.86112746018646E-05,2.76580343056706E-10,2.34916839705898E-05,0,0,0,0,0,0,package://hexapod_walk/Hex_URDF2.SLDASM/meshes/leg3_link3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapod_walk/Hex_URDF2.SLDASM/meshes/leg3_link3.STL,,Link3_URDF-3,Leg3_Link3_CS,Leg3_Ankle_Joint_Axis,leg3_ankle_joint,revolute,-0.0645,0,-0.0145,0,0,0,leg3_link2,0,-1,0,10,100,-3.14,3.14,,,,,,,,
